Latitude;Longitude;IstRad;IstPKW;IstFuss;IstKrad;IstSonstig;TagKategorie;Monat;Stunde;Unfallart;Unfalltyp;Lichtverhältnisse;Straßenverhältnisse;Straßenart;Stadtteil;Jahr;Unfallklasse Wahr;Unfallklasse Bestimmt;Wahrscheinlichkeit Klasse 0;Wahrscheinlichkeit Klasse 1;Wahrscheinlichkeit Klasse 2;Unsicherheits-Score;Base-Value Klasse 0;SHAP_0_IstRad;SHAP_0_IstPKW;SHAP_0_IstFuss;SHAP_0_IstKrad;SHAP_0_IstSonstig;SHAP_0_TagKategorie;SHAP_0_Monat;SHAP_0_Stunde;SHAP_0_Unfallart;SHAP_0_Unfalltyp;SHAP_0_Lichtverhältnisse;SHAP_0_Straßenverhältnisse;SHAP_0_Straßenart;Base-Value Klasse 1;SHAP_1_IstRad;SHAP_1_IstPKW;SHAP_1_IstFuss;SHAP_1_IstKrad;SHAP_1_IstSonstig;SHAP_1_TagKategorie;SHAP_1_Monat;SHAP_1_Stunde;SHAP_1_Unfallart;SHAP_1_Unfalltyp;SHAP_1_Lichtverhältnisse;SHAP_1_Straßenverhältnisse;SHAP_1_Straßenart;Base-Value Klasse 2;SHAP_2_IstRad;SHAP_2_IstPKW;SHAP_2_IstFuss;SHAP_2_IstKrad;SHAP_2_IstSonstig;SHAP_2_TagKategorie;SHAP_2_Monat;SHAP_2_Stunde;SHAP_2_Unfallart;SHAP_2_Unfalltyp;SHAP_2_Lichtverhältnisse;SHAP_2_Straßenverhältnisse;SHAP_2_Straßenart
50,02738108;8,223413728;1;1;0;0;0;0;7;18;5;3;0;0;tertiary;Mombach;2018;2;2;20,29902637;34,25953686;45,44143975;0,781817536;19,43248558;0,147501293;-0,090121197;-0,134814086;-0,084535665;-0,961856713;-0,00301283;-0,00633482;-0,150742289;0,603998304;0,575552145;-0,13028692;0,035294572;1,065898992;33,22311976;0,248716406;-0,402951171;0,015083836;-0,06039264;0,359376982;-0,002308066;0,111005486;0,05786235;0,213216072;0,504584498;0,029943575;0,002767172;-0,040487398;47,34439465;3,937634928;-2,218646548;-1,116033463;-3,951509495;-5,509220119;0,003587179;0,118426015;-0,3978476;4,266927295;1,085226957;-1,289282736;1,172785513;1,994997167
49,9993068;8,209455166;0;1;1;0;0;0;1;17;6;4;2;0;residential;Gonsenheim;2022;2;1;30,60623705;42,80790985;26,58585012;0,853678513;19,43248558;3,776849257;-1,033524815;14,79835429;-0,204742828;-7,342091479;-0,051214308;-0,078965677;-3,467335697;20,37158711;11,35146148;10,11985067;0,152068019;-37,21854455;33,22311976;3,766560485;8,782453068;5,522387775;1,26760315;-6,86197644;0,043813925;4,782815949;-4,013157707;-3,861685404;-9,235694191;9,037977514;-0,09854635;0,45223831;47,34439465;-1,675002746;0,329343461;-3,539583647;0,201947877;0,697925469;-0,00026379;0,088241453;0,150738716;-8,641880361;-9,798081379;-3,946800017;-0,154595032;5,529465462
49,96037147;8,28037676;0;1;1;0;0;0;4;12;6;2;0;0;residential;Hechtsheim;2021;2;2;15,27772695;40,91200829;43,8102603;0,728005358;19,43248558;0,647176508;-0,394923686;2,410231055;-0,142602294;-1,808702471;-0,006377356;-0,018202099;0,321428779;3,744055233;-2,982689095;-0,259519518;0,063773368;-5,728407058;33,22311976;-0,585812152;-1,495823544;-0,666967035;-0,298374096;1,933683897;-0,010419641;0,339220935;0,334866182;1,902036159;6,626862678;0,025700124;0,023125413;-0,439210396;47,34439465;-0,742083254;0,575395421;-3,158354305;0,558694867;1,102296189;0,001680914;-0,01770277;-0,219290315;-8,772826314;1,548666175;0,478396736;-0,190264964;5,301257262
49,99757421;8,253811883;1;0;0;0;0;1;11;4;0;1;2;0;primary;Hartenberg-Münchfeld;2016;2;1;20,09673864;48,30433428;31,59893155;0,754333623;19,43248558;-0,789534972;-0,332216159;-0,241649426;0,00756837;-1,155186816;0,013758149;0,155406222;1,451756026;-3,359709936;2,762499775;0,794794995;0,077039331;1,279727494;33,22311976;1,757938077;9,742304376;0,219872781;-0,081364765;1,555082165;0,142326033;-1,029361162;-2,411442252;4,432140205;1,26018643;-0,380324434;0,027919266;-0,1540622;47,34439465;0,859346527;-3,261340886;0,289832671;0,301605803;1,200280331;-0,028257414;0,162740024;-1,734722729;1,455884991;-11,40756312;-2,168354435;-0,541997514;-0,872917351
49,95926265;8,266774625;1;1;0;0;0;1;2;9;5;3;0;0;unclassified;Hechtsheim;2018;2;2;21,12725824;33,938393;44,93435025;0,793624871;19,43248558;0,226013661;-0,135068727;-0,231286281;-0,107044081;-1,408400011;0,00454644;0,001097608;0,345155857;0,843323788;0,820414069;-0,191370252;0,047519315;1,479871272;33,22311976;0,20617887;-0,295372;0,019107232;-0,051828157;0,296629377;0,158287394;-0,075392783;-0,491204117;0,165317208;0,410095575;0,02620733;0,000340212;0,346907094;47,34439465;33,45232713;-18,45176388;-8,251726677;-31,03268074;-45,38536084;0,271545008;-0,151060979;11,46885957;36,64201094;7,588294313;-12,23813888;9,158468916;14,51918171
49,985296;8,258277498;0;1;1;0;0;0;9;10;6;4;0;0;residential;Oberstadt;2016;2;1;23,87441099;42,10535288;34,02023613;0,841779565;19,43248558;10,82631082;-4,017060874;39,96993998;-0,727131763;-25,55707646;-0,083042661;0,273381048;10,03477929;59,06231246;24,4955649;-8,008751565;0,573756598;-102,4010564;33,22311976;-2,827244034;-6,205939601;-2,633786899;-1,058088502;6,205879466;-0,04130054;0,985892434;-2,0555617;3,826819454;11,40222822;2,239502125;0,077157689;-1,033324995;47,34439465;-1,42959781;0,383536815;-3,076628989;0,353330497;0,871963505;-0,000368624;0,001240535;-0,304661239;-8,625655586;-8,050033243;1,146003575;-0,183173744;5,589885788
50,00107754;8,263922809;0;1;0;1;0;0;5;22;5;3;2;0;tertiary;Altstadt;2019;1;1;35,22468507;42,30527878;22,47003168;0,825894713;19,43248558;0,64458168;-0,264864376;-1,0517046;6,41462278;-2,626339825;-0,016893216;-0,056825769;3,724448564;2,009204534;0,925000296;1,588464975;0,247707143;4,254797303;33,22311976;-0,563653212;-1,572058598;0,217058899;4,5611361;1,476154178;-0,000638754;0,549160713;0,080129571;1,732523598;3,305688762;-0,567906549;0,008399454;-0,143835144;47,34439465;-0,254234471;0,473747556;0,443211393;-19,09310624;0,997432724;0,002379421;-0,081554881;-1,492793083;-2,916716274;0,070041122;-0,858050359;-0,914812937;-1,249906949
50,00061343;8,272207964;0;1;0;1;0;0;5;18;2;7;0;0;tertiary;Altstadt;2018;2;1;22,88670987;39,76073265;37,35255897;0,841918892;19,43248558;-2,189000481;-0,24479161;-0,779049483;11,35112103;-3,939464079;-0,019902278;-0,115002879;-1,163427959;-4,797397478;2,013128782;-0,709855824;0,38544922;3,662417326;33,22311976;-0,649720165;-2,832000213;0,139918452;7,104935462;1,512269021;-0,008901618;0,926577371;0,452047734;-3,625881439;3,204982872;0,400877206;0,069362472;-0,156854267;47,34439465;1,843166423;0,815013406;0,367100608;-23,350424;1,43908457;-0,002573553;-0,121397599;0,229582289;8,184376519;2,41046921;0,286022869;-1,20240031;-0,889856118
49,99506225;8,27610694;0;1;1;0;1;1;9;19;0;6;1;0;tertiary;Altstadt;2016;2;2;36,99864149;25,14580488;37,85555065;0,876963081;19,43248558;1,433717773;-0,158609288;6,160119371;0,070667237;11,3417779;-0,002613055;0,162841102;1,524069102;-5,984048752;1,288700302;0,384541196;0,17276135;1,172231665;33,22311976;-0,542768282;-0,945539276;-1,204139403;-0,173554623;-2,286626279;0,02384738;0,123133456;0,23921618;0,180329618;-3,07184511;-0,561563545;0,054662044;0,087532961;47,34439465;-0,684078559;0,546935171;-3,805363911;0,288333255;-5,320367282;-0,017610833;0,001397094;-0,759787692;-1,403093177;1,300161004;0,336896213;-0,284614488;0,312349198
50,0113603;8,217102723;0;0;0;1;0;0;9;20;0;1;2;1;tertiary;Mombach;2021;2;2;13,04147393;42,92545319;44,03306842;0,695471023;19,43248558;1,86831418;-1,460834958;-0,991722621;0,230512923;-2,570454658;-0,018714027;-0,215944388;2,481637852;-14,76800211;8,359101047;1,888088492;-2,970379943;1,777386552;33,22311976;-0,346768896;4,90123471;0,102629524;0,87817141;0,743287248;-0,020533834;0,209820524;0,438227276;2,106881433;0,921514138;-0,15729361;-0,177343968;0,102507468;47,34439465;0,412170809;1,538961738;-0,173842121;1,711202881;-0,5091769;-0,048945997;0,027350785;0,776009455;-7,057297808;4,609401489;0,911900306;-5,430903576;-0,078157296
49,9675362;8,223230794;0;1;0;0;0;1;6;11;1;6;0;0;motorway;Bretzenheim;2019;2;2;19,5790112;31,340307;49,0806818;0,742764938;19,43248558;-0,10958167;0,068933125;0,179290937;0,091097996;0,938910766;-0,007135304;-0,044082264;0,03677959;1,445939844;-0,065539781;0,196553273;0,006682199;-2,591323092;33,22311976;-0,570533808;-0,38497137;0,223688299;-0,119836955;0,398527669;0,01960331;0,230946928;0,053948872;0,308960449;-2,659659036;0,103824346;0,051122477;0,461566053;47,34439465;-1,207704948;9,317351787;7,954556294;12,96870232;24,07846582;0,038424405;-0,321895982;0,439705049;55,26175256;16,13108665;4,203553553;-2,763662506;-124,3640479
50,00082534;8,264714545;0;1;1;0;0;0;12;7;6;2;1;0;secondary;Altstadt;2021;2;1;19,80288625;41,5763706;38,62074316;0,795435573;19,43248558;-0,935034115;0,407869037;-2,494263354;0,259299024;2,216971179;0,00789458;-0,010100453;2,683402968;-4,773169703;5,139085897;-0,286067655;-0,089799427;-1,755687313;33,22311976;-0,51864766;-1,136527403;-0,444854896;-0,247160673;1,664135201;-0,011239536;-0,447631047;0,56109461;1,645742417;7,905406984;-0,987242513;0,020879015;0,349296336;47,34439465;-1,415396043;0,582191399;-3,942037676;1,038345849;1,616487164;0,002592987;0,18379721;2,263167487;-12,01261643;3,011463712;0,383470861;-0,274194639;-0,160923384
49,97514717;8,251630278;0;0;0;1;0;0;12;17;9;1;2;1;trunk_link;Bretzenheim;2021;2;0;43,1352824;39,63095844;17,23375916;0,75660693;19,43248558;1,12520634;1,415886044;-0,535030843;4,419858101;-2,230968175;-0,013991762;0,069560755;-0,747978929;8,577479731;8,663459955;1,287916447;-1,346698824;3,018097975;33,22311976;-0,369437888;4,627827335;0,096427244;1,241167179;0,975075401;-0,019292263;-0,888473134;0,507472361;0,307619845;0,042126834;-0,230583845;-0,085389538;0,203299146;47,34439465;-0,589060148;-2,899580841;0,318798406;-11,26715416;0,850287351;0,017560923;0,248405852;0,296474332;-14,2616919;-8,122677224;-1,133435451;7,002669548;-0,571232185
50,00587882;8,216329033;0;1;0;0;0;0;11;11;2;6;0;0;tertiary;Gonsenheim;2017;2;2;10,23692265;16,58333689;73,17973971;0,399782206;19,43248558;-2,295603059;-0,195050783;-0,71522778;-0,447887067;-3,687572543;-0,010290892;0,052575309;-0,002330346;-5,639915902;1,071516101;-0,608574426;0,138942805;3,143855651;33,22311976;-1,432222472;-2,391883255;0,090365442;-0,471674055;0,619174393;-0,012754552;-1,341565887;0,23079081;-5,029204792;-6,91317676;0,192510254;0,117011295;-0,297153292;47,34439465;3,632579066;1,061023244;0,556286815;1,547956821;2,296340818;-0,003859947;0,070190994;0,154074236;13,80303786;2,535743444;0,516327248;-0,358375017;0,02401948
49,96323809;8,28099833;1;1;0;0;0;0;11;18;0;5;2;0;tertiary;Hechtsheim;2016;2;2;18,13566536;35,21412909;46,65020406;0,751450543;19,43248558;-0,223981651;0,011929544;-0,224717029;-0,006855114;-0,845405735;-0,008837825;0,218866237;-0,273915649;-1,181120319;-0,169973143;0,623074284;0,04804445;0,736071727;33,22311976;-25,08378583;42,69372449;-2,184356677;3,877051807;-22,15436696;0,252047762;23,15067644;-2,049167933;-11,69636061;-19,19011719;10,40740326;-0,371764332;4,340025096;47,34439465;-0,199579752;0,13083172;0,122671174;0,134107751;0,303936504;-0,000162957;0,022572763;0,097439054;-0,545188591;-0,204990462;-0,367321276;-0,094452028;-0,094054492
50,00272104;8,21003774;0;1;0;0;0;0;7;8;1;6;0;0;secondary;Gonsenheim;2017;2;2;10,06429866;22,88389951;67,05179811;0,482181474;19,43248558;0,289370266;-0,201096912;-0,458393544;-0,166083476;-2,278441717;-0,012658301;0,026301728;-0,313751792;-7,610143192;0,133091773;-0,537510038;0,036545787;1,724582495;33,22311976;-1,50341418;-2,137801787;0,132317397;-0,390018535;1,006503942;-0,017180626;0,481693643;-1,49539118;0,743116856;-7,254592816;0,263932764;0,128950016;-0,297335746;47,34439465;0,007544446;0,747695275;0,63167751;1,399650319;2,233381763;-0,000695628;-0,053896303;1,521939939;9,579198143;3,224201677;0,601375952;-0,341370306;0,156700662
49,98318423;8,301209963;1;1;0;0;0;0;6;13;1;5;0;0;tertiary;Weisenau;2021;2;2;10,85112244;31,3108325;57,83804655;0,591951972;19,43248558;0,264703019;-0,200380119;-0,329727573;-0,17421191;-2,373861876;-0,023922469;0,112923319;0,166203539;-7,221366053;-0,114096216;-0,431788232;0,116780233;1,627381193;33,22311976;-0,680038527;1,117177446;-0,033894003;0,122847834;-0,792645156;0,008403557;-0,144173095;-0,247153125;-0,376468541;-0,833602725;-0,118105063;-0,009039265;0,074403403;47,34439465;-1,013111781;0,562355237;0,276567191;1,080260197;1,678362845;-0,000939652;-0,02999004;0,091961161;8,367964716;-0,774085163;0,447620189;-0,284572828;0,091259825
49,96623846;8,314047316;0;1;0;0;1;1;4;15;1;2;0;0;secondary;Laubenheim;2016;2;2;21,7525512;30,81923723;47,42821753;0,77446698;19,43248558;-0,069089811;-0,676086914;-0,445376978;-0,170172872;8,598000054;0,010158549;-0,079882484;-0,302697052;-3,249300598;-2,188695286;-0,243852225;0,053084286;1,083976946;33,22311976;-0,120809964;-1,112943869;0,342528498;-0,317574899;-8,49263627;0,057906743;0,66526825;0,585947193;0,777134789;5,679519203;-0,170209116;0,031298859;-0,329311946;47,34439465;-0,005529868;0,059774973;0,035441935;0,064247829;-0,490080493;-0,001118024;-0,00255377;0,002394392;0,294392801;0,115310146;0,017211909;-0,01880018;0,013131225
50,00375423;8,261294726;1;1;0;0;0;0;4;17;5;3;0;0;residential;Neustadt;2019;2;2;9,383092821;33,93981457;56,67709708;0,590320892;19,43248558;0,391707881;-0,318052494;-0,294181127;-0,095549595;-1,722052672;-0,010152141;-0,04925396;-0,303387293;0,359391066;0,42717766;-0,205184974;0,059908898;-8,289764011;33,22311976;0,230313745;-0,31204308;0,010866408;-0,055990715;0,28554578;-0,002374584;0,117569439;0,071370846;0,148758761;0,365542258;0,024057256;0,001961975;-0,168883283;47,34439465;-1,924378199;1,012272847;0,474330777;0,960497087;1,704303929;-0,001349509;-0,002110412;0,106481029;-1,427362686;-0,012555571;0,412488765;-0,367121736;8,397206107
49,96078495;8,313721797;1;0;0;0;0;0;9;12;4;6;1;0;tertiary;Laubenheim;2020;2;1;24,33176488;40,579319;35,08891761;0,856849056;19,43248558;-2,520195455;0,408073008;-0,16333342;-0,273936396;-2,103256775;-0,011318527;-0,014958749;-0,073244557;6,369384509;1,402573708;0,062403012;0,069218521;1,747870416;33,22311976;2,223900297;5,435384288;0,066017984;-0,02797901;1,331623385;-0,038067831;0,112179588;0,252563082;0,130467372;-2,147361154;-0,387061824;0,036154851;0,36837821;47,34439465;6,345696215;0,922630518;0,210141443;1,789440482;3,006958163;-0,001118448;-0,09633103;-0,032624031;-22,3347036;-0,803159006;0,465978133;-0,482422292;-1,245963592
50,02645004;8,22654637;1;1;0;0;0;1;5;17;5;3;0;0;secondary;Mombach;2022;2;2;20,38978785;34,45207477;45,15813589;0,784844391;19,43248558;0,153910757;-0,095172282;-0,138151341;-0,091050128;-1,009518392;0,003885399;-0,027845015;-0,170574954;0,639286302;0,618121747;-0,135939617;0,036862106;1,173487689;33,22311976;0,291691505;-0,413724139;0,016046127;-0,068044521;0,402250508;0,013301003;0,154328948;0,093486593;0,228970094;0,525496426;0,034236524;0,002791245;-0,051875307;47,34439465;6,966605075;-3,805954232;-1,968954947;-6,82040811;-9,412227257;0,058303915;0,206314104;-0,699150124;7,259343009;1,822097571;-2,213533949;1,99706579;4,424240391
50,01249313;8,265485561;1;1;0;0;0;0;4;11;5;2;0;0;path;Neustadt;2021;2;2;15,01212865;35,65530479;49,33256507;0,700742542;19,43248558;0,129993691;-0,457934981;-0,385659263;-0,336575695;-2,569173075;-0,007786563;-0,03954308;0,726605369;1,477997604;-5,128965482;-0,186347814;0,140892344;2,216140013;33,22311976;0,358908863;-0,588668558;0,016956331;-0,104990961;0,716570228;-0,005925006;0,176299045;-0,012179101;0,475467388;1,881707882;-0,068963861;0,007120455;-0,420117677;47,34439465;-0,644397858;0,5150356;0,22958093;0,82152557;1,103728793;0,001325247;-0,029823496;-0,486115368;-1,004242998;1,765030903;0,238822194;-0,224091158;-0,298207945
49,97797852;8,311508077;1;0;0;0;0;0;3;19;0;1;2;0;secondary;Weisenau;2016;2;1;16,25155956;53,55977416;30,18867075;0,673476309;19,43248558;-2,405280069;-0,755158837;-0,631373546;0,05361475;-3,616850071;-0,015837754;0,455372814;0,8053798;-10,21947612;8,295368725;2,215130893;0,238486515;2,399696867;33,22311976;1,694177683;9,570945431;0,150677387;-0,07910904;1,537113153;-0,034307751;0,539126772;0,943080328;4,291723609;1,784137527;-0,158913236;0,032912007;0,065090527;47,34439465;0,778756096;-4,008100222;0,363617342;0,419163042;1,511201002;0,000350353;-0,062390046;-0,42021447;0,994823256;-14,03267171;-1,897082758;-0,766976606;-0,03619918
49,97356985;8,281229906;1;0;0;0;0;1;4;17;0;1;0;1;tertiary;Hechtsheim;2019;1;1;13,80436718;51,78230405;34,41333175;0,670702695;19,43248558;-1,232826544;-0,528263108;-0,198315363;0,112304298;-2,294524046;0,017143469;-0,052976462;-0,612706003;-6,376834687;5,349957;-0,370118242;-0,798502355;1,357543645;33,22311976;1,478030398;8,520882899;0,098527499;-0,077024415;1,488629465;0,101165983;0,669039938;0,648041936;3,942307591;1,753971305;0,044252885;-0,230848297;0,1222071;47,34439465;-0,037234969;-5,262156678;0,265880903;-0,348452011;2,10650323;-0,079090375;-0,053019641;0,23055345;1,163450311;-16,1513008;0,735617123;4,164109749;0,334076797
49,97713217;8,291388589;0;1;0;0;0;0;4;17;5;3;0;0;unclassified;Weisenau;2019;2;2;20,48942447;35,65977514;43,85079443;0,79469706;19,43248558;0,138559038;-0,092872717;-0,183642635;-0,074643557;-0,829515586;-0,002784481;-0,014247022;-0,196889501;0,909439786;0,43619907;-0,121964995;0,03349026;1,055811224;33,22311976;-0,190732411;-0,597687883;0,025353452;-0,104668828;0,436491497;-0,05128051;0,29398012;0,34661263;0,349756857;0,921440251;0,045606251;0,00249791;0,959286041;47,34439465;115,5111449;-613,9810265;-504,2452052;-1034,041631;-1425,901519;0,74737801;29,71435167;-120,5282834;3112,470679;-122,1082865;-347,1309351;320,0655937;585,9341401
50,00342009;8,262242975;1;0;0;0;1;0;6;22;0;6;1;0;primary;Neustadt;2018;2;1;24,62524474;39,47453499;35,90022027;0,865760993;19,43248558;-0,216486779;1,412433584;-0,585853002;0,018619056;9,975013324;-0,039142764;-0,549286905;1,946838955;-9,46722122;0,463899939;0,20382467;0,188127076;1,84199322;33,22311976;3,067506521;7,611487193;0,252930818;-0,138789063;-7,135306985;-0,051979947;0,484520438;2,038978054;3,470694642;-2,57514122;-0,407839581;0,070735129;-0,436380772;47,34439465;-0,968750308;-5,086260823;0,342805457;0,46167046;-6,7270856;0,004950553;0,015662345;-2,07388271;1,857905125;0,841044484;0,288253883;-0,404765931;0,004278684
49,97771423;8,287948753;0;1;0;0;0;0;9;15;2;6;0;0;tertiary;Weisenau;2018;2;2;9,823393822;17,24391878;72,93268442;0,402543501;19,43248558;-2,193840268;-0,182200939;-0,651205767;-0,439021422;-3,524997039;-0,008991092;0,013536767;-0,972069003;-5,344180937;1,082735471;-0,546000526;0,13573225;3,021410745;33,22311976;-1,592194363;-2,724214004;0,097001931;-0,572094224;0,733828459;-0,014056741;0,550959575;0,53835308;-5,558359258;-7,459270879;0,209552964;0,133818004;-0,322525529;47,34439465;3,554255156;1,042210171;0,537064753;1,536139982;2,247519612;-0,003389375;0,008491523;0,511002545;13,54505924;2,500826277;0,44695948;-0,366187916;0,028338324
49,9939851;8,277959529;0;1;1;0;0;0;6;16;6;4;0;1;tertiary;Altstadt;2020;2;1;34,26661491;40,574193;25,15918911;0,865770143;19,43248558;1,674207362;-0,265567174;4,093418539;-0,155965821;-3,141693846;-0,012879338;0,003238025;-1,412387269;7,829697647;4,854292983;-1,394201805;-0,373617396;3,135587422;33,22311976;-1,051050581;-2,456949162;-0,796011057;-0,385380788;2,336557537;-0,015164495;0,689781039;1,369264096;1,506630783;5,074067183;0,837209483;-0,330737074;0,572856275;47,34439465;-2,352457092;0,301556781;-3,510871327;0,325191183;1,096860836;-0,000133553;-0,002619312;0,144382532;-10,07746686;-10,15466753;1,493857803;0,688151458;-0,136990466
49,99605255;8,267623757;1;0;0;0;0;0;7;15;0;7;0;0;unclassified;Altstadt;2018;2;1;13,5225296;51,67396069;34,80350673;0,668863782;19,43248558;-0,732118773;0,663410865;-0,414451224;-0,015067934;-3,04723412;-0,011191223;-0,382493157;-0,324086285;-5,093905547;2,633692618;-0,476473441;0,185824743;1,104137498;33,22311976;1,275467207;7,452075902;0,116558717;-0,07227662;1,626968984;-0,156089065;0,614509375;0,517360798;2,760838643;1,428804776;0,028463463;0,012531467;2,845627276;47,34439465;-2,016006639;-10,34336801;0,52446124;1,026015928;3,941520676;-0,002754797;-0,05653602;-0,033517458;-4,118860445;-1,956622745;1,005296297;-1,03105216;0,520536205
49,91599692;8,254656081;0;1;0;0;0;0;8;16;2;6;0;0;secondary;Ebersheim;2016;2;2;9,620387852;16,7792052;73,60040545;0,39282045;19,43248558;-2,230694193;-0,177013908;-0,664033911;-0,456086017;-3,624229647;-0,010444132;0,024706613;-1,235428341;-5,527259066;1,136555934;-0,57168545;0,141936148;3,381578238;33,22311976;-1,63503237;-2,776511898;0,111658313;-0,586347975;0,752737309;-0,01363302;0,653237201;0,522714709;-5,706372004;-7,575654141;0,21357449;0,139291214;-0,543576386;47,34439465;3,604652165;1,01993742;0,539589869;1,535487257;2,177165047;-0,003630983;-0,030306852;0,599068202;13,84722408;2,443208375;0,443820262;-0,365748518;0,445544474
49,99901925;8,257301938;1;1;0;0;0;1;9;13;5;3;0;0;primary;Hartenberg-Münchfeld;2021;2;2;22,34386802;33,96448791;43,69165003;0,81488054;19,43248558;0,278405487;-0,148346938;-0,251240979;-0,166941245;-1,592500873;0,011584011;-0,012723024;-0,030118142;1,268749058;1,004654195;-0,218532364;0,055644154;2,712749094;33,22311976;0,188617397;-0,294522396;0,015421318;-0,042391803;0,277680906;0,007398719;0,059915958;0,066861165;0,165396071;0,393019801;0,024547452;0,002273834;-0,122850275;47,34439465;-5,651682013;3,312767124;1,704088142;6,105294966;8,286696565;-0,058943633;0,080766529;-0,271882614;-7,598953773;-1,336407255;2,258653828;-1,732972103;-8,750170385
50,00188344;8,260123067;0;0;1;0;1;1;2;15;6;4;0;0;residential;Neustadt;2017;2;0;55,57237864;24,5944038;19,83322352;0,663875695;19,43248558;0,71960449;8,177363909;7,450510282;-0,084898894;20,69089767;0,023394815;0,021441153;-0,019575698;8,370456849;3,474648182;-0,754171626;0,107999231;-12,03777731;33,22311976;-0,470527706;1,618052571;-2,128656647;-0,154007096;-9,513696003;0,071834307;-0,459149288;0,631084368;-0,073206567;1,471697177;0,099282278;0,016098155;0,262478495;47,34439465;-1,881597512;-5,646892187;-3,67650082;0,365508972;-6,781205871;-0,011477636;0,006251874;-0,042241283;-9,151353721;-8,970754055;1,318676104;-0,251348614;7,211763616
49,99433087;8,279971119;1;0;0;0;1;0;8;18;4;6;0;0;tertiary;Altstadt;2021;2;0;50,57556033;25,60477555;23,81966263;0,740904961;19,43248558;-2,774589813;2,700809063;-0,3629428;-0,364655473;16,8250083;-0,022331699;-0,148266213;-0,464227;11,18509777;2,382571362;-0,25375329;0,128629156;2,311725384;33,22311976;3,187053628;7,046404512;0,27784336;-0,104315387;-14,68667813;-0,082701449;0,834297961;0,090627103;-0,629357693;-4,570297921;-0,117351872;0,100874142;1,035257532;47,34439465;4,937676801;-0,69856836;0,265708403;1,200746389;-10,46242349;-0,001526387;-0,142757781;0,124551779;-17,25110363;-0,822223087;0,301747504;-0,392958845;-0,583601317
50,01178317;8,2274177;0;1;0;0;0;1;4;18;5;2;0;0;secondary;Gonsenheim;2019;1;2;15,5666545;36,43004596;48,003304;0,715275779;19,43248558;0,520901288;-0,501513049;-0,501116649;-0,374699813;-2,45252658;0,01221712;-0,036008217;-0,44282546;2,748254755;-5,448245523;-0,178193059;0,157911782;2,630012325;33,22311976;-0,21072558;-0,612098133;0,015351803;-0,130846641;0,669670131;0,013805969;0,202419627;0,095266599;0,754497831;2,556678721;-0,062269585;0,011381059;-0,096205599;47,34439465;-0,073357937;0,247165614;0,179659078;0,401249167;0,503953852;-0,006016344;-0,013980771;0,005487838;-1,246148154;0,89999323;0,095649045;-0,108660651;-0,226084618
49,98367024;8,176302351;0;1;1;0;0;0;12;6;6;4;2;1;secondary;Finthen;2017;2;0;48,87567759;34,56682265;16,55749828;0,719505454;19,43248558;1,778755548;-0,279187805;7,076607183;-0,09481869;-3,295780432;-0,013948757;-0,007303261;-3,208466598;9,557093278;7,595850099;6,573312945;-0,344463957;4,105542451;33,22311976;0,468995125;0,991617304;0,799894627;0,145146816;-0,821638799;0,007911639;0,629220367;-0,620381531;-0,290736452;-1,085374717;1,149492027;0,154524245;-0,184967764;47,34439465;-2,562457086;0,244547128;-4,066056875;0,157059108;0,858609798;0,005665195;0,07190217;1,056033115;-9,548712879;-11,81354999;-5,270851287;0,505987768;-0,425072542
49,96741907;8,234318956;1;1;0;0;0;1;3;16;5;2;0;0;tertiary;Bretzenheim;2019;2;2;14,15944546;36,22232676;49,61822629;0,689875348;19,43248558;0,15731223;-0,455255472;-0,317362513;-0,346027004;-2,58153127;0,011583012;-0,004128108;-0,289310165;1,436418314;-5,097644953;-0,157815998;0,142679407;2,228042401;33,22311976;0,36184258;-0,518264558;0,005302941;-0,098255472;0,69578227;0,020915622;0,108282373;0,197580867;0,495359052;1,842301344;-0,051218086;0,006466213;-0,066888153;47,34439465;-0,592575489;0,476158276;0,202584322;0,761438326;1,010899618;-0,011014165;-0,012868027;-0,017921024;-0,912464512;1,690661838;0,18098852;-0,205461458;-0,296594589
50,00328906;8,274255247;0;1;0;0;1;0;6;21;3;2;0;0;primary;Altstadt;2017;2;2;22,82069772;30,66395819;46,51535153;0,790928239;19,43248558;-0,233768083;-0,875133241;-0,578990111;-0,26672339;6,560483702;-0,044579805;0,102348947;1,313013908;-1,713099159;-3,070139538;-0,098997496;0,106458741;2,187337666;33,22311976;-0,202583698;-0,923316207;0,302052857;-0,222195446;-6,879065291;-0,012599262;0,308738052;0,461767973;1,528309461;4,106916144;-0,132623946;0,026156931;-0,920719135;47,34439465;-0,622261885;-1,43579346;-0,842689066;-1,56889773;7,389035099;-0,083373675;0,305699788;1,194866971;-1,34841691;-5,071766868;-0,327122749;0,469910019;1,111767346
